Situation sanitaire Maroc;cumul des cas confirmés;test exclu;test dépistage;Nombre de cas contaminés par jours;Taux de cas confirmés après les tests de dépistges;Test dépistage par jours;Taux de cas confirmés après les tests de dépistges par jours;Variation journalière;Variation test dépistage;Nombre de guéris par jours;Nombre de décés par jours;Nombre de guéris;Nombre de décés;Taux de guérison;Taux de décés;Cas actifs;Cas actifs par jours
02/03/2020;1;28;29;1;3,45%;28;3,57%;;;0;0;0;0;0,00%;0,00%;1;1
03/03/2020;1;32;33;0;3,03%;4;0,00%;0,00%;13,79%;0;0;0;0;0,00%;0,00%;1;0
04/03/2020;1;34;35;0;2,86%;2;0,00%;0,00%;6,06%;0;0;0;0;0,00%;0,00%;1;0
05/03/2020;2;48;50;1;4,00%;15;6,67%;100,00%;42,86%;0;0;0;0;0,00%;0,00%;2;1
06/03/2020;2;50;52;0;3,85%;2;0,00%;0,00%;4,00%;0;0;0;0;0,00%;0,00%;2;0
07/03/2020;2;55;57;0;3,51%;5;0,00%;0,00%;9,62%;0;0;0;0;0,00%;0,00%;2;0
08/03/2020;2;60;62;0;3,23%;5;0,00%;0,00%;8,77%;0;0;0;0;0,00%;0,00%;2;0
09/03/2020;2;60;62;0;3,23%;0;0,00%;0,00%;0,00%;0;0;0;0;0,00%;0,00%;2;0
10/03/2020;3;63;66;1;4,55%;4;25,00%;50,00%;6,45%;0;1;0;1;0,00%;33,33%;2;0
11/03/2020;5;78;83;2;6,02%;17;11,76%;66,67%;25,76%;0;0;0;1;0,00%;20,00%;4;2
12/03/2020;6;91;97;1;6,19%;14;7,14%;20,00%;16,87%;0;0;0;1;0,00%;16,67%;5;1
13/03/2020;7;106;113;1;6,19%;16;6,25%;16,67%;16,49%;1;0;1;1;14,29%;14,29%;5;0
14/03/2020;17;112;129;10;13,18%;16;62,50%;142,86%;14,16%;0;0;1;1;5,88%;5,88%;15;10
15/03/2020;28;122;150;11;18,67%;21;52,38%;64,71%;16,28%;0;0;1;1;3,57%;3,57%;26;11
16/03/2020;29;152;181;1;16,02%;31;3,23%;3,57%;20,67%;0;0;1;1;3,45%;3,45%;27;1
17/03/2020;38;183;221;9;17,19%;40;22,50%;31,03%;22,10%;0;1;1;2;2,63%;5,26%;35;8
18/03/2020;49;263;312;11;15,71%;91;12,09%;28,95%;41,18%;0;0;1;2;2,04%;4,08%;46;11
19/03/2020;63;307;370;14;17,03%;58;24,14%;28,57%;18,59%;0;0;1;2;1,59%;3,17%;60;14
20/03/2020;79;385;464;16;17,03%;94;17,02%;25,40%;25,41%;1;0;2;2;2,53%;2,53%;75;15
21/03/2020;96;445;541;17;17,74%;77;22,08%;21,52%;16,59%;1;0;3;2;3,13%;2,08%;91;16
22/03/2020;115;512;627;19;18,34%;86;22,09%;19,79%;15,90%;0;2;3;4;2,61%;3,48%;108;17
23/03/2020;143;643;786;28;18,19%;159;17,61%;24,35%;25,36%;2;0;5;4;3,50%;2,80%;134;26
24/03/2020;170;685;855;27;19,88%;69;39,13%;18,88%;8,78%;1;1;6;5;3,53%;2,94%;159;25
25/03/2020;225;740;965;55;23,32%;110;50,00%;32,35%;12,87%;1;1;7;6;3,11%;2,67%;212;53
26/03/2020;275;931;1206;50;22,80%;241;20,75%;22,22%;24,97%;1;4;8;10;2,91%;3,64%;257;45
27/03/2020;345;1423;1768;70;19,51%;562;12,46%;25,45%;46,60%;3;13;11;23;3,19%;6,67%;311;54
28/03/2020;402;1574;1976;57;20,34%;208;27,40%;16,52%;11,76%;1;2;12;25;2,99%;6,22%;365;54
29/03/2020;479;1794;2273;77;21,07%;297;25,93%;19,15%;15,03%;1;1;13;26;2,71%;5,43%;440;75
30/03/2020;556;2195;2751;77;20,21%;478;16,11%;16,08%;21,03%;2;7;15;33;2,70%;5,94%;508;68
31/03/2020;617;2462;3079;61;20,04%;328;18,60%;10,97%;11,92%;9;3;24;36;3,89%;5,83%;557;49
01/04/2020;654;2691;3345;37;19,55%;266;13,91%;6,00%;8,64%;5;3;29;39;4,43%;5,96%;586;29
02/04/2020;708;2916;3624;54;19,54%;279;19,35%;8,26%;8,34%;2;5;31;44;4,38%;6,21%;633;47
03/04/2020;791;3119;3910;83;20,23%;286;29,02%;11,72%;7,89%;26;4;57;48;7,21%;6,07%;686;53
04/04/2020;919;3402;4321;128;21,27%;411;31,14%;16,18%;10,51%;9;11;66;59;7,18%;6,42%;794;108
05/04/2020;1021;3827;4848;102;21,06%;527;19,35%;11,10%;12,20%;10;11;76;70;7,44%;6,86%;875;81
06/04/2020;1120;3984;5104;99;21,94%;256;38,67%;9,70%;5,28%;5;10;81;80;7,23%;7,14%;959;84
07/04/2020;1184;4253;5437;64;21,78%;333;19,22%;5,71%;6,52%;12;10;93;90;7,85%;7,60%;1001;42
08/04/2020;1275;4477;5752;91;22,17%;315;28,89%;7,69%;5,79%;4;3;97;93;7,61%;7,29%;1085;84
09/04/2020;1374;5009;6383;99;21,53%;631;15,69%;7,76%;10,97%;12;4;109;97;7,93%;7,06%;1168;83
10/04/2020;1448;5791;7239;74;20,00%;856;8,64%;5,39%;13,41%;13;10;122;107;8,43%;7,39%;1219;51
11/04/2020;1545;6403;7948;97;19,44%;709;13,68%;6,70%;9,79%;24;4;146;111;9,45%;7,18%;1288;69
12/04/2020;1661;6943;8604;116;19,30%;656;17,68%;7,51%;8,25%;31;7;177;118;10,66%;7,10%;1366;78
13/04/2020;1763;7365;9128;102;19,31%;524;19,47%;6,14%;6,09%;26;8;203;126;11,51%;7,15%;1434;68
14/04/2020;1888;8034;9922;125;19,03%;794;15,74%;7,09%;8,70%;14;0;217;126;11,49%;6,67%;1545;111
15/04/2020;2024;8626;10650;136;19,00%;728;18,68%;7,20%;7,34%;12;1;229;127;11,31%;6,27%;1668;123
16/04/2020;2283;9713;11996;259;19,03%;1346;19,24%;12,80%;12,64%;20;3;249;130;10,91%;5,69%;1904;236
17/04/2020;2564;10388;12952;281;19,80%;956;29,39%;12,31%;7,97%;32;5;281;135;10,96%;5,27%;2148;244
18/04/2020;2685;11004;13689;121;19,61%;737;16,42%;4,72%;5,69%;33;2;314;137;11,69%;5,10%;2234;86
19/04/2020;2855;12268;15123;170;18,88%;1434;11,85%;6,33%;10,48%;13;4;327;141;11,45%;4,94%;2387;153
20/04/2020;3046;13340;16386;191;18,59%;1263;15,12%;6,69%;8,35%;23;2;350;143;11,49%;4,69%;2553;166
21/04/2020;3209;14891;18100;163;17,73%;1714;9,51%;5,35%;10,46%;43;2;393;145;12,25%;4,52%;2671;118
22/04/2020;3446;16439;19885;237;17,33%;1785;13,28%;7,39%;9,86%;24;4;417;149;12,10%;4,32%;2880;209
23/04/2020;3568;18379;21947;122;16,26%;2062;5,92%;3,54%;10,37%;39;6;456;155;12,78%;4,34%;2957;77
24/04/2020;3758;20175;23933;190;15,70%;1986;9,57%;5,33%;9,05%;30;3;486;158;12,93%;4,20%;3114;157
25/04/2020;3897;21546;25443;139;15,32%;1510;9,21%;3,70%;6,31%;51;1;537;159;13,78%;4,08%;3201;87
26/04/2020;4065;23334;27399;168;14,84%;1956;8,59%;4,31%;7,69%;56;2;593;161;14,59%;3,96%;3311;110
27/04/2020;4120;25134;29254;55;14,08%;1855;2,96%;1,35%;6,77%;102;1;695;162;16,87%;3,93%;3263;-48
28/04/2020;4252;26998;31250;132;13,61%;1996;6,61%;3,20%;6,82%;83;3;778;165;18,30%;3,88%;3309;46
29/04/2020;4321;28609;32930;69;13,12%;1680;4,11%;1,62%;5,38%;150;3;928;168;21,48%;3,89%;3225;-84
30/04/2020;4423;30418;34841;102;12,69%;1911;5,34%;2,36%;5,80%;56;2;984;170;22,25%;3,84%;3269;44
01/05/2020;4569;32437;37006;146;12,35%;2165;6,74%;3,30%;6,21%;99;1;1083;171;23,70%;3,74%;3315;46
02/05/2020;4729;34638;39367;160;12,01%;2361;6,78%;3,50%;6,38%;173;2;1256;173;26,56%;3,66%;3300;-15
03/05/2020;4903;37209;42112;174;11,64%;2745;6,34%;3,68%;6,97%;182;1;1438;174;29,33%;3,55%;3291;-9
04/05/2020;5053;40249;45302;150;11,15%;3190;4,70%;3,06%;7,58%;215;5;1653;179;32,71%;3,54%;3221;-70
05/05/2020;5219;44351;49570;166;10,53%;4268;3,89%;3,29%;9,42%;185;2;1838;181;35,22%;3,47%;3200;-21
06/05/2020;5408;47550;52958;189;10,21%;3388;5,58%;3,62%;6,83%;179;2;2017;183;37,30%;3,38%;3208;8
07/05/2020;5548;50944;56492;140;9,82%;3534;3,96%;2,59%;6,67%;162;0;2179;183;39,28%;3,30%;3186;-22
08/05/2020;5711;54160;59871;163;9,54%;3379;4,82%;2,94%;5,98%;145;3;2324;186;40,69%;3,26%;3201;15
09/05/2020;5910;57149;63059;199;9,37%;3188;6,24%;3,48%;5,32%;137;0;2461;186;41,64%;3,15%;3263;62
10/05/2020;6063;59861;65924;153;9,20%;2865;5,34%;2,59%;4,54%;93;2;2554;188;42,12%;3,10%;3321;58
11/05/2020;6281;62699;68980;218;9,11%;3056;7,13%;3,60%;4,64%;257;0;2811;188;44,75%;2,99%;3282;-39
12/05/2020;6418;65397;71815;137;8,94%;2835;4,83%;2,18%;4,11%;180;0;2991;188;46,60%;2,93%;3239;-43
13/05/2020;6512;69358;75870;94;8,58%;4055;2,32%;1,46%;5,65%;140;0;3131;188;48,08%;2,89%;3193;-46
14/05/2020;6607;71315;77922;95;8,48%;2052;4,63%;1,46%;2,70%;179;2;3310;190;50,10%;2,88%;3107;-86
15/05/2020;6652;74964;81616;45;8,15%;3694;1,22%;0,68%;4,74%;90;0;3400;190;51,11%;2,86%;3062;-45
;6741;78263;85004;89;7,93%;3388;2,63%;1,34%;4,15%;87;2;3487;192;51,73%;2,85%;3062;0
